,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
167,7,Ethiopian Airlines Flight 302 Crash Site,2020 Photo Contest,Spot News,"17 March, 2019",https://www.worldpressphoto.org/getmedia/206df605-7c0a-4c86-ad75-f811a6fcc55a/WPP-2020PhotoContest-SNS-MulugetaAyene-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mulugeta Ayene\7.jpg,"Relatives of a victim of the Ethiopian Airlines Flight ET302 crash mourn at a ceremony for those killed, at the Holy Trinity Cathedral in Addis Ababa, Ethiopia, a week after the incident.",1st Prize,Mulugeta Ayene,2020
168,8,Ethiopian Airlines Flight 302 Crash Site,2020 Photo Contest,Spot News,"11 March, 2019",https://www.worldpressphoto.org/getmedia/d5207c20-9d40-483a-9371-4ca6342ad056/WPP-2020PhotoContest-SNS-MulugetaAyene-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mulugeta Ayene\8.jpg,"Debris lies scattered at the crash site of Ethiopian Airlines Flight ET302, near Addis Ababa, Ethiopia.",1st Prize,Mulugeta Ayene,2020
169,9,Ethiopian Airlines Flight 302 Crash Site,2020 Photo Contest,Spot News,"14 March, 2019",https://www.worldpressphoto.org/getmedia/124a42ec-158b-491e-9457-b596cb605dd7/WPP-2020PhotoContest-SNS-MulugetaAyene-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mulugeta Ayene\9.jpg,"A relative of a victim of the Ethiopian Airlines Flight ET302 plane crash throws dirt in her face as she grieves at the crash site, near Addis Ababa, Ethiopia.",1st Prize,Mulugeta Ayene,2020
170,10,Ethiopian Airlines Flight 302 Crash Site,2020 Photo Contest,Spot News,"11 March, 2019",https://www.worldpressphoto.org/getmedia/1372a57d-36cb-4083-a73b-db7eecb24da6/WPP-2020PhotoContest-SNS-MulugetaAyene-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mulugeta Ayene\10.jpg,"Onlookers inspect debris at the crash site of Ethiopian Airlines Flight ET302, near Addis Ababa, Ethiopia.",1st Prize,Mulugeta Ayene,2020
171,1,Dorian’s Devastation,2020 Photo Contest,Spot News,"03 September, 2019",https://www.worldpressphoto.org/getmedia/e744801f-195f-44db-9694-7da4948edca2/WPP-2020PhotoContest-SN-Ramon-Espinosa.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ramon Espinosa\1.jpg,"Volunteers wade along a flooded road in Freeport, Grand Bahama, after Hurricane Dorian hit the island.",3rd Prize,Ramon Espinosa,2020
172,1,Nairobi DusitD2 Hotel Attack,2020 Photo Contest,Spot News,"15 January, 2019",https://www.worldpressphoto.org/getmedia/fc790623-b1a0-4613-9137-15733fc45829/WPP-2020PhotoContest-SN-DaiKurokawa.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Dai Kurokawa\1.jpg,"Women are evacuated as security forces look out for perpetrators of an attack on the DusitD2 luxury hotel and business compound, in Nairobi, Kenya.",2nd Prize,Dai Kurokawa,2020
173,1,Clash with the Police During an Anti-Government Demonstration,2020 Photo Contest,Spot News,"21 May, 2019",https://www.worldpressphoto.org/getmedia/8b3f955e-9b3f-4aaf-9976-55a0020f2f04/WPP-2020PhotoContest-SN-FaroukBatiche.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Farouk Batiche\1.jpg,"Students scuffle with riot police during an anti-government demonstration in Algiers, Algeria.",1st Prize,Farouk Batiche,2020
174,1,Japan’s Veteran Rugby Players,2020 Photo Contest,Sports,"03 May, 2019",https://www.worldpressphoto.org/getmedia/2da29883-e923-4457-80a3-74b0cf50f56f/WPP-2020PhotoContest-SPS-KimKyung-Hoon-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Kim  Kyung-Hoon\1.jpg,"Ryuichi Nagayama (center) practices before a match in Kumagaya, Japan. At 86 years old, he is Fuwaku Rugby Club's oldest active player.",3rd Prize,Kim  Kyung-Hoon,2020
175,2,Japan’s Veteran Rugby Players,2020 Photo Contest,Sports,"16 June, 2019",https://www.worldpressphoto.org/getmedia/87d0e8c5-61c6-4e0d-812e-f30e0a456a66/WPP-2020PhotoContest-SPS-KimKyung-Hoon-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Kim  Kyung-Hoon\2.jpg,"Fuwaku team members do stretching exercises before a friendly match in Fukaya, Japan.",3rd Prize,Kim  Kyung-Hoon,2020
176,3,Japan’s Veteran Rugby Players,2020 Photo Contest,Sports,"18 May, 2019",https://www.worldpressphoto.org/getmedia/b8941d15-0784-4ad0-a949-30602f610482/WPP-2020PhotoContest-SPS-KimKyung-Hoon-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Kim  Kyung-Hoon\3.jpg,"Ryuichi Nagayama (86) stretches as he watches a televised exercise program at home in Tokyo, Japan.",3rd Prize,Kim  Kyung-Hoon,2020
177,4,Japan’s Veteran Rugby Players,2020 Photo Contest,Sports,"10 August, 2019",https://www.worldpressphoto.org/getmedia/4b7cf79f-010d-40d1-b378-7dde40f4c6bc/WPP-2020PhotoContest-SPS-KimKyung-Hoon-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Kim  Kyung-Hoon\4.jpg,"Katsuhiko Maruyama, a Fuwaku Rugby Club player, does stretching exercises at home in Tokyo, Japan.",3rd Prize,Kim  Kyung-Hoon,2020
178,5,Japan’s Veteran Rugby Players,2020 Photo Contest,Sports,"16 June, 2019",https://www.worldpressphoto.org/getmedia/a316d473-7295-4f35-a4a1-b3a226178979/WPP-2020PhotoContest-SPS-KimKyung-Hoon-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Kim  Kyung-Hoon\5.jpg,"Fuwaku Rugby Club members get changed before a friendly match in Fukaya, Japan.",3rd Prize,Kim  Kyung-Hoon,2020
179,6,Japan’s Veteran Rugby Players,2020 Photo Contest,Sports,"03 May, 2019",https://www.worldpressphoto.org/getmedia/e9ffc9c5-e3fe-4e9a-94db-328cb033abd6/WPP-2020PhotoContest-SPS-KimKyung-Hoon-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Kim  Kyung-Hoon\6.jpg,"Members of the Fuwaku Rugby Club team have a drink at a restaurant after a match in Kumagaya, Japan.",3rd Prize,Kim  Kyung-Hoon,2020
180,7,Japan’s Veteran Rugby Players,2020 Photo Contest,Sports,"03 May, 2019",https://www.worldpressphoto.org/getmedia/8192e3d6-a67e-495c-ad41-a7a7c7cab892/WPP-2020PhotoContest-SPS-KimKyung-Hoon-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Kim  Kyung-Hoon\7.jpg,"Wearing protective leg pads, Ryuichi Nagayama (center) of Fuwaku Rugby Club stands together with teammates before a match, in Kumagaya, Japan.",3rd Prize,Kim  Kyung-Hoon,2020
181,8,Japan’s Veteran Rugby Players,2020 Photo Contest,Sports,"16 June, 2019",https://www.worldpressphoto.org/getmedia/696bdc58-4c53-4dcf-87f4-b9a2cb8b7ace/WPP-2020PhotoContest-SPS-KimKyung-Hoon-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Kim  Kyung-Hoon\8.jpg,"The Fuwaku Rugby Club team forms a scrum with its opposing team at a friendly match in Fukaya, Japan.",3rd Prize,Kim  Kyung-Hoon,2020
182,9,Japan’s Veteran Rugby Players,2020 Photo Contest,Sports,"03 May, 2019",https://www.worldpressphoto.org/getmedia/166f863a-9b39-410b-9a6f-02bb9a450692/WPP-2020PhotoContest-SPS-KimKyung-Hoon-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Kim  Kyung-Hoon\9.jpg,"Katsuhiko Maruyama (right), a Fuwaku Rugby Club player, participates in a friendly match in Fukaya, Japan.",3rd Prize,Kim  Kyung-Hoon,2020
183,10,Japan’s Veteran Rugby Players,2020 Photo Contest,Sports,"16 June, 2019",https://www.worldpressphoto.org/getmedia/dcfc3871-6efd-4e3c-ba27-3ef2fc67b11d/WPP-2020PhotoContest-SPS-KimKyung-Hoon-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Kim  Kyung-Hoon\10.jpg,"Members of the Fuwaku Rugby Club team form a scrum at a friendly match in Fukaya, Japan.",3rd Prize,Kim  Kyung-Hoon,2020
184,1,Rise from the Ashes,2020 Photo Contest,Sports,"10 June, 2019",https://www.worldpressphoto.org/getmedia/5ac9cb2a-6d8e-4b6b-86fc-d6a57f814bc1/WPP-2020PhotoContest-SPS-WallySkalij-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Wally Skalij\1.jpg,Paradise Bobcats players work out in the late afternoon as they prepare for their first game since the wildfire.,1st Prize,Wally Skalij,2020
185,2,Rise from the Ashes,2020 Photo Contest,Sports,"11 June, 2019",https://www.worldpressphoto.org/getmedia/46545321-a24a-4254-9732-5669374dcb3a/WPP-2020PhotoContest-SPS-WallySkalij-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Wally Skalij\2.jpg,"Emmie Morgan and her son Setson, a Paradise Bobcats running back, comfort each other as they visit the site where their home once stood.",1st Prize,Wally Skalij,2020
186,3,Rise from the Ashes,2020 Photo Contest,Sports,"01 August, 2019",https://www.worldpressphoto.org/getmedia/a6a0cfca-b88c-47cb-9b90-5d9a2ac0e694/WPP-2020PhotoContest-SPS-WallySkalij-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Wally Skalij\3.jpg,Paradise Bobcats player Ashton Wagner hits a bag during a football camp in preparation for the upcoming season.,1st Prize,Wally Skalij,2020
187,4,Rise from the Ashes,2020 Photo Contest,Sports,"22 August, 2019",https://www.worldpressphoto.org/getmedia/4724ff67-2098-4732-8eaf-9905f2ef9345/WPP-2020PhotoContest-SPS-WallySkalij-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Wally Skalij\4.jpg,Lukas Hartley (center) listens to a Paradise Bobcats coach give a pep talk before their first game of the season since Camp Fire devastated their town.,1st Prize,Wally Skalij,2020
188,5,Rise from the Ashes,2020 Photo Contest,Sports,"31 July, 2019",https://www.worldpressphoto.org/getmedia/894ba20e-393a-46c5-a1a7-7842e58d69b4/WPP-2020PhotoContest-SPS-WallySkalij-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Wally Skalij\5.jpg,Paradise Bobcats football players spend a night in the high school gym during a mini-camp in preparation for the upcoming season.,1st Prize,Wally Skalij,2020
189,6,Rise from the Ashes,2020 Photo Contest,Sports,"23 August, 2019",https://www.worldpressphoto.org/getmedia/9b128435-2f68-4909-ae7f-c3442d3c0efb/WPP-2020PhotoContest-SPS-WallySkalij-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Wally Skalij\6.jpg,Emmie Morgan cheers as first responders are honored during the Paradise Bobcats’ first game since the fire that devastated their town.,1st Prize,Wally Skalij,2020
190,7,Rise from the Ashes,2020 Photo Contest,Sports,"22 November, 2019",https://www.worldpressphoto.org/getmedia/783e2ec3-39ff-46f0-a13d-7d6593618dd9/WPP-2020PhotoContest-SPS-WallySkalij-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Wally Skalij\7.jpg,"Running back Lukas Hartley Deals with his nerves before a Paradise Bobcats playoff game against West Valley in Cottonwood, California, USA.",1st Prize,Wally Skalij,2020
191,8,Rise from the Ashes,2020 Photo Contest,Sports,"15 November, 2019",https://www.worldpressphoto.org/getmedia/ae1172c5-5867-4128-a77e-d420f4b5021e/WPP-2020PhotoContest-SPS-WallySkalij-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Wally Skalij\8.jpg,"With the stadium facilities still unusable, Paradise Bobcats running back Tyler Harrison takes a halftime bathroom break against burnt trees during a game at Paradise High School.",1st Prize,Wally Skalij,2020
192,9,Rise from the Ashes,2020 Photo Contest,Sports,"22 November, 2019",https://www.worldpressphoto.org/getmedia/ac5f90dc-bec9-459e-88fc-1bfb54f7131a/WPP-2020PhotoContest-SPS-WallySkalij-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Wally Skalij\9.jpg,"Bobcats fans watch players warm-up before a playoff game against West Valley, in Cottonwood, California, USA.",1st Prize,Wally Skalij,2020
193,10,Rise from the Ashes,2020 Photo Contest,Sports,"01 December, 2019",https://www.worldpressphoto.org/getmedia/60dfe008-f913-401c-a06d-9272cb8c23ae/WPP-2020PhotoContest-SPS-WallySkalij-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Wally Skalij\10.jpg,"Brenden Moon sits alone in the end zone, while the rain comes down as the Bobcats lose the sectional championship in Yuba City, California, USA.",1st Prize,Wally Skalij,2020
194,1,Liverpool Champions League Victory Parade,2020 Photo Contest,Sports,"02 June, 2019",https://www.worldpressphoto.org/getmedia/53863dcf-e026-478e-9a49-8f55c77bf8ab/WPP-2020PhotoContest-SP-OliScarff.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Oli Scarff\1.jpg,"A trophy-shaped balloon floats over the crowd in Liverpool, England, as football fans line the streets during the open-top bus parade celebrating Liverpool’s win against Tottenham Hotspur in the UEFA Champions League final.",3rd Prize,Oli Scarff,2020
195,1,Cheering the Goal,2020 Photo Contest,Sports,"23 November, 2019",https://www.worldpressphoto.org/getmedia/33e9c97b-6c72-4d9f-8312-6d782792c9ac/WPP-2020PhotoContest-SP-SilviaIzquierdo.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Silvia Izquierdo\1.jpg,"Fans of Brazil’s Flamengo football team cheer as Gabriel Barbosa scores a goal against defending champions River Plate of Argentina, in the final of the Copa Libertadores, broadcast on giant screens during a watch party at Maracanã Stadium in Rio de Janeiro, Brazil.",2nd Prize,Silvia Izquierdo,2020
196,1,Kawhi Leonard’s Game 7 Buzzer Beater,2020 Photo Contest,Sports,"12 May, 2019",https://www.worldpressphoto.org/getmedia/f28a906b-ac80-44a7-8fdf-e852e67d0fd7/WPP-2020PhotoContest-SP-MarkBlinch.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mark Blinch\1.jpg,"Kawhi Leonard (squatting, center) of the Toronto Raptors watches his game-winning buzzer-beater shot go into the net, while playing against the Philadelphia 76ers in Game 7 of the Eastern Conference Semifinals of the 2019 National Basketball Association (NBA) Playoffs, at the Scotiabank Arena, Toronto, Canada.",1st Prize,Mark Blinch,2020
197,1,Between Two Shores,2020 Photo Contest,Portraits,"27 April, 2018",https://www.worldpressphoto.org/getmedia/10c07490-f65e-4232-af32-b96d711ca5e9/WPP-2020PhotoContest-POS-TadasKazakevicius-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tadas  Kazakevičius\1.jpg,"Local sculptor Albertas 'feels' his place in Griekyne, a boggy forest on the Curonian Spit, Lithuania, where, at a tree called Sin Linden, old people would come to pray to the Baltic gods and repent their sins.",3rd Prize,Tadas  Kazakevičius,2020
198,2,Between Two Shores,2020 Photo Contest,Portraits,"08 January, 2019",https://www.worldpressphoto.org/getmedia/c703cc4d-c497-45a0-ba53-c3a4c72ae530/WPP-2020PhotoContest-POS-TadasKazakevicius-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tadas  Kazakevičius\2.jpg,"Snow covers sand dunes, hinting at how summer and winter can cross on the Curonian Spit, Lithuania.",3rd Prize,Tadas  Kazakevičius,2020
199,3,Between Two Shores,2020 Photo Contest,Portraits,"27 July, 2018",https://www.worldpressphoto.org/getmedia/d1c5cb4d-5577-43e7-bda7-57a1325d91c0/WPP-2020PhotoContest-POS-TadasKazakevicius-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tadas  Kazakevičius\3.jpg,"Vitalija, wife of an artist who has passed away, stands beside a boat her late husband was planning to restore, on the Curonian Spit, Lithuania.",3rd Prize,Tadas  Kazakevičius,2020
200,4,Between Two Shores,2020 Photo Contest,Portraits,"29 August, 2018",https://www.worldpressphoto.org/getmedia/84030910-f740-420e-a463-c85ae2990f7e/WPP-2020PhotoContest-POS-TadasKazakevicius-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tadas  Kazakevičius\4.jpg,"In this landscape, a signpost on the path to the Vecekrugo dune, on the Curonian Spit, Lithuania, can come to be seen as a symbol of faith.",3rd Prize,Tadas  Kazakevičius,2020
201,5,Between Two Shores,2020 Photo Contest,Portraits,"25 July, 2018",https://www.worldpressphoto.org/getmedia/c6a1b013-ac0f-498a-8340-f6ba28271483/WPP-2020PhotoContest-POS-TadasKazakevicius-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tadas  Kazakevičius\5.jpg,"Cormorants were once culled as they reduced fishing yields, but have been making a comeback since the 1980s, just as Lithuanians have been returning to the Curonian Spit since World War II.",3rd Prize,Tadas  Kazakevičius,2020
202,6,Between Two Shores,2020 Photo Contest,Portraits,"27 April, 2018",https://www.worldpressphoto.org/getmedia/8d01458b-ca41-4d7d-a724-91cbd3cfbc88/WPP-2020PhotoContest-POS-TadasKazakevicius-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tadas  Kazakevičius\6.jpg,"Saulius, a graphic artist born in Vilnius, Lithuania, relocated to live in Curonian Spit many years ago.",3rd Prize,Tadas  Kazakevičius,2020
203,7,Between Two Shores,2020 Photo Contest,Portraits,"28 April, 2018",https://www.worldpressphoto.org/getmedia/45824ca4-b38f-4547-8e56-6f985d0afa18/WPP-2020PhotoContest-POS-TadasKazakevicius-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tadas  Kazakevičius\7.jpg,"A former Soviet meteorological station sits in the dunes at Preila, on the Curonian Spit, Lithuania.",3rd Prize,Tadas  Kazakevičius,2020
204,8,Between Two Shores,2020 Photo Contest,Portraits,"28 August, 2018",https://www.worldpressphoto.org/getmedia/7b95b83e-f175-4a2f-bb15-b31224abab6f/WPP-2020PhotoContest-POS-TadasKazakevicius-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tadas  Kazakevičius\8.jpg,"Arunas is famous for driving his big Ford Thunderbird around this part of the Curonian Spit, Lithuania.",3rd Prize,Tadas  Kazakevičius,2020
205,9,Between Two Shores,2020 Photo Contest,Portraits,"20 November, 2018",https://www.worldpressphoto.org/getmedia/3e74a964-2e16-4ddd-9c6f-78a407892716/WPP-2020PhotoContest-POS-TadasKazakevicius-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tadas  Kazakevičius\9.jpg,"A tree with strong roots stands on a beach of the Curonian Lagoon, Lithuania.",3rd Prize,Tadas  Kazakevičius,2020
206,10,Between Two Shores,2020 Photo Contest,Portraits,"27 April, 2018",https://www.worldpressphoto.org/getmedia/f878c04e-5a52-4758-9b33-3728b2db425a/WPP-2020PhotoContest-POS-TadasKazakevicius-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tadas  Kazakevičius\10.jpg,"Karolis is the first of a new generation of fishermen. In the past, the Curonian Spit in Lithuania was famed for its fishing, but the older generation has died off.",3rd Prize,Tadas  Kazakevičius,2020
207,1,The Gouandé Gazelles,2020 Photo Contest,Sports,"24 February, 2019",https://www.worldpressphoto.org/getmedia/54e9da13-75df-4adf-9bb1-4525c0ca96f0/WPP-2020PhotoContest-SPS-OlivierPapegnies-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Olivier Papegnies\1.jpg,"In the early morning, the Gazelles de Gouandé train one last time before a friendly against the Dassari team later in the day, in Gouandé, Benin.",2nd Prize,Olivier Papegnies,2020
208,2,The Gouandé Gazelles,2020 Photo Contest,Sports,"21 February, 2019",https://www.worldpressphoto.org/getmedia/04650eda-9b1b-4925-ad35-f93d0c99dfc2/WPP-2020PhotoContest-SPS-OlivierPapegnies-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Olivier Papegnies\2.jpg,"Virginie passes two cousins digging up earth for bricks, as she goes to visit her uncle in Gouandé, Benin.",2nd Prize,Olivier Papegnies,2020
209,3,The Gouandé Gazelles,2020 Photo Contest,Sports,"21 February, 2019",https://www.worldpressphoto.org/getmedia/028b97bd-8e24-467a-928b-d8202d17244c/WPP-2020PhotoContest-SPS-OlivierPapegnies-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Olivier Papegnies\3.jpg,"Bélassé Tchari (left), in Gouandé, Benin, gets up every morning to work in her field to feed her seven children. She works hard to put Virginie and her two sisters through secondary school and encourages their footballing ambitions.",2nd Prize,Olivier Papegnies,2020
210,4,The Gouandé Gazelles,2020 Photo Contest,Sports,"24 February, 2019",https://www.worldpressphoto.org/getmedia/fb9403dd-5514-4e4f-99b8-0d58a8d453c9/WPP-2020PhotoContest-SPS-OlivierPapegnies-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Olivier Papegnies\4.jpg,"Yvette Saba Sambieni (center) of the Gazelles de Gouandé football team leaves morning mass, having practised for a match since dawn, in Gouandé, Benin.",2nd Prize,Olivier Papegnies,2020
211,5,The Gouandé Gazelles,2020 Photo Contest,Sports,"22 February, 2019",https://www.worldpressphoto.org/getmedia/227684bd-8eac-4f49-9b94-5814b3ff9b1c/WPP-2020PhotoContest-SPS-OlivierPapegnies-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Olivier Papegnies\5.jpg,"Yvette Saba Sambieni, who is a proud Gazelles team member, is one of the 24 girls in her village enrolled among 132 boys in the local secondary school, in Gouandé, Benin.",2nd Prize,Olivier Papegnies,2020
212,6,The Gouandé Gazelles,2020 Photo Contest,Sports,"24 February, 2019",https://www.worldpressphoto.org/getmedia/93d2f8b4-d826-407f-a7ef-0fd8898008b6/WPP-2020PhotoContest-SPS-OlivierPapegnies-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Olivier Papegnies\6.jpg,"Members of the Dassari football team travel to Gouandé, in Benin, to play a match against the Gazelles de Gouandé.",2nd Prize,Olivier Papegnies,2020
213,7,The Gouandé Gazelles,2020 Photo Contest,Sports,"24 February, 2019",https://www.worldpressphoto.org/getmedia/70734ac3-f0ea-453b-9467-2c35d5adea0a/WPP-2020PhotoContest-SPS-OlivierPapegnies-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Olivier Papegnies\7.jpg,"The Dassari football team arrive in Gouandé by bush taxi to play their first game of the season, against the Gazelles de Gouandé, on 24 February.",2nd Prize,Olivier Papegnies,2020
214,8,The Gouandé Gazelles,2020 Photo Contest,Sports,"24 February, 2019",https://www.worldpressphoto.org/getmedia/3d5812a8-aeac-41d4-808a-07b279448379/WPP-2020PhotoContest-SPS-OlivierPapegnies-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Olivier Papegnies\8.jpg,"Players from the Dassari football team sing and dance before a match with the Gazelles de Gouandé, in Gouandé, Benin.",2nd Prize,Olivier Papegnies,2020
215,9,The Gouandé Gazelles,2020 Photo Contest,Sports,"24 February, 2019",https://www.worldpressphoto.org/getmedia/5ddd094d-c4c5-4a9d-b723-c6f0d30e446f/WPP-2020PhotoContest-SPS-OlivierPapegnies-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Olivier Papegnies\9.jpg,"Two Gazelles strikers face ‘Beton’, the Dassari team goalkeeper, during a match between the two teams, in Gouandé, Benin.",2nd Prize,Olivier Papegnies,2020
216,10,The Gouandé Gazelles,2020 Photo Contest,Sports,"20 February, 2019",https://www.worldpressphoto.org/getmedia/20d9f2eb-c6d5-4c1d-b53e-5c6dc28f792e/WPP-2020PhotoContest-SPS-OlivierPapegnies-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Olivier Papegnies\10.jpg,"Virginie (22) returns from training, accompanied by her youngest sister, Chantelle. She was one of the Gazelles’ first players, and is one of the few young women in the village to obtain her baccalaureate.",2nd Prize,Olivier Papegnies,2020
217,1,The Haunted,2020 Photo Contest,Portraits,"20 April, 2019",https://www.worldpressphoto.org/getmedia/3d53b31b-5162-4a5c-9a79-7efd6c8875d5/WPP-2020PhotoContest-POS-AdamFerguson-AI.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Adam Ferguson\1.jpg,"Rezan (11), who was kidnapped by IS in 2014 and freed in early 2019, at the Khanke IDP Camp in Dohuk, Iraqi Kurdistan.",1st Prize,Adam Ferguson,2020
218,2,The Haunted,2020 Photo Contest,Portraits,"18 April, 2019",https://www.worldpressphoto.org/getmedia/5fd03ea4-54c6-4f77-ae22-acbf83a1f75c/WPP-2020PhotoContest-POS-AdamFerguson-BI.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Adam Ferguson\2.jpg,"Kristina (12) was kidnapped by IS in 2014 and freed in April 2019, after IS were driven from Baghouz in Syria. She cried when she left the IS family that was keeping her captive. Kristina was taken to the Sharia IDP Camp in Dohuk, Iraqi Kurdistan.",1st Prize,Adam Ferguson,2020
219,3,The Haunted,2020 Photo Contest,Portraits,"15 April, 2019",https://www.worldpressphoto.org/getmedia/0cb76cf4-5b1a-4506-98b6-dcaa86d1af8b/WPP-2020PhotoContest-POS-AdamFerguson-CI.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Adam Ferguson\3.jpg,"Husband and wife Salim and Sumaya, both aged 21, in their tent at Kabrato Camp 1, Dohuk, Iraqi Kurdistan. Sumaya is from a Yazidi village in the Sinjar region of northern Iraq, and was kidnapped by IS in 2014. She lived as a slave with a Tunisian IS family until 2018, when relatives managed to pay a ransom to free her. Sumaya won’t go outside and contemplates ending her life.",1st Prize,Adam Ferguson,2020
220,4,The Haunted,2020 Photo Contest,Portraits,"16 April, 2019",https://www.worldpressphoto.org/getmedia/7f95859f-d347-41ed-9279-d7403f8613cf/WPP-2020PhotoContest-POS-AdamFerguson-DI.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Adam Ferguson\4.jpg,"Delivan (10) was held by IS from 2014 until March 2019. His older brother died during a bomb attack while also captive, and their father is still missing. Delivan lives with his mother in  Kabrato Camp 1 in Dohuk, Iraqi Kurdistan. He is violent and often beats her and his brothers.",1st Prize,Adam Ferguson,2020
221,5,The Haunted,2020 Photo Contest,Portraits,"14 April, 2019",https://www.worldpressphoto.org/getmedia/fc70e019-cdf7-4c4b-82e8-c58358e915a0/WPP-2020PhotoContest-POS-AdamFerguson-EI.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Adam Ferguson\5.jpg,"Amina Ammu (46) was held captive by IS with her two children and a nephew, but has been freed and now lives in an IDP camp in Dohuk, Iraqi Kurdistan.",1st Prize,Adam Ferguson,2020
222,6,The Haunted,2020 Photo Contest,Portraits,"20 April, 2019",https://www.worldpressphoto.org/getmedia/6e09c797-c908-42ef-b994-33d8dceb553e/WPP-2020PhotoContest-POS-AdamFerguson-FI.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Adam Ferguson\6.jpg,"Jitan (14), pictured in Khanke Village, Dohuk, Iraqi Kurdistan, was kidnapped in 2014 and now speaks Arabic better than his native Kurdish. Several members of his family are still missing.",1st Prize,Adam Ferguson,2020
223,7,The Haunted,2020 Photo Contest,Portraits,"18 April, 2019",https://www.worldpressphoto.org/getmedia/bb106a73-75c8-4af1-bb31-aa2731b22ad9/WPP-2020PhotoContest-POS-AdamFerguson-GI.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Adam Ferguson\7.jpg,"Hediya (9) spent five years enslaved by IS. Her sister Kristina was also held by IS for five years, but the girls were reunited with their parents in April 2019, after the liberation of Baghuz.",1st Prize,Adam Ferguson,2020
